,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
67,21/02/2020,21,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
68,20/02/2020,20,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
69,19/02/2020,19,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
70,18/02/2020,18,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
71,17/02/2020,17,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
72,16/02/2020,16,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
73,15/02/2020,15,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
74,14/02/2020,14,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
75,13/02/2020,13,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
76,12/02/2020,12,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
77,11/02/2020,11,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
78,10/02/2020,10,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
79,09/02/2020,9,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
80,08/02/2020,8,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
81,07/02/2020,7,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
82,06/02/2020,6,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
83,05/02/2020,5,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
84,04/02/2020,4,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
85,03/02/2020,3,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
86,02/02/2020,2,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
87,01/02/2020,1,2,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
88,31/01/2020,31,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
89,30/01/2020,30,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
90,29/01/2020,29,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
91,28/01/2020,28,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
92,27/01/2020,27,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
93,26/01/2020,26,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
94,25/01/2020,25,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
95,24/01/2020,24,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
96,23/01/2020,23,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
97,22/01/2020,22,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
98,21/01/2020,21,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
99,20/01/2020,20,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
100,19/01/2020,19,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
101,18/01/2020,18,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
102,17/01/2020,17,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
103,16/01/2020,16,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
104,15/01/2020,15,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
105,14/01/2020,14,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
106,13/01/2020,13,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
107,12/01/2020,12,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
108,11/01/2020,11,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
109,10/01/2020,10,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
110,09/01/2020,9,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
111,08/01/2020,8,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
112,07/01/2020,7,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
113,06/01/2020,6,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
114,05/01/2020,5,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
115,04/01/2020,4,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
116,03/01/2020,3,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
117,02/01/2020,2,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
118,01/01/2020,1,1,2020,0,0,Afghanistan,AF,AFG,37172386.0,Asia
119,31/12/2019,31,12,2019,0,0,Afghanistan,AF,AFG,37172386.0,Asia
120,08/05/2020,8,5,2020,10,0,Albania,AL,ALB,2866376.0,Europe
121,07/05/2020,7,5,2020,12,0,Albania,AL,ALB,2866376.0,Europe
122,06/05/2020,6,5,2020,17,0,Albania,AL,ALB,2866376.0,Europe
123,05/05/2020,5,5,2020,8,0,Albania,AL,ALB,2866376.0,Europe
124,04/05/2020,4,5,2020,6,0,Albania,AL,ALB,2866376.0,Europe
125,03/05/2020,3,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
126,02/05/2020,2,5,2020,9,0,Albania,AL,ALB,2866376.0,Europe
127,01/05/2020,1,5,2020,7,0,Albania,AL,ALB,2866376.0,Europe
128,30/04/2020,30,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
129,29/04/2020,29,4,2020,14,2,Albania,AL,ALB,2866376.0,Europe
130,28/04/2020,28,4,2020,10,0,Albania,AL,ALB,2866376.0,Europe
131,27/04/2020,27,4,2020,14,1,Albania,AL,ALB,2866376.0,Europe
132,26/04/2020,26,4,2020,34,0,Albania,AL,ALB,2866376.0,Europe
133,25/04/2020,25,4,2020,15,0,Albania,AL,ALB,2866376.0,Europe
134,24/04/2020,24,4,2020,29,0,Albania,AL,ALB,2866376.0,Europe
135,23/04/2020,23,4,2020,25,1,Albania,AL,ALB,2866376.0,Europe
136,22/04/2020,22,4,2020,25,0,Albania,AL,ALB,2866376.0,Europe
137,21/04/2020,21,4,2020,22,0,Albania,AL,ALB,2866376.0,Europe
138,20/04/2020,20,4,2020,14,0,Albania,AL,ALB,2866376.0,Europe
139,19/04/2020,19,4,2020,9,0,Albania,AL,ALB,2866376.0,Europe
140,18/04/2020,18,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
141,17/04/2020,17,4,2020,24,1,Albania,AL,ALB,2866376.0,Europe
142,16/04/2020,16,4,2020,19,1,Albania,AL,ALB,2866376.0,Europe
143,15/04/2020,15,4,2020,8,1,Albania,AL,ALB,2866376.0,Europe
144,14/04/2020,14,4,2020,21,0,Albania,AL,ALB,2866376.0,Europe
145,13/04/2020,13,4,2020,13,0,Albania,AL,ALB,2866376.0,Europe
146,12/04/2020,12,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
147,11/04/2020,11,4,2020,7,0,Albania,AL,ALB,2866376.0,Europe
148,10/04/2020,10,4,2020,9,1,Albania,AL,ALB,2866376.0,Europe
149,09/04/2020,9,4,2020,17,0,Albania,AL,ALB,2866376.0,Europe
150,08/04/2020,8,4,2020,6,0,Albania,AL,ALB,2866376.0,Europe
151,07/04/2020,7,4,2020,16,1,Albania,AL,ALB,2866376.0,Europe
152,06/04/2020,6,4,2020,28,2,Albania,AL,ALB,2866376.0,Europe
153,05/04/2020,5,4,2020,29,2,Albania,AL,ALB,2866376.0,Europe
154,04/04/2020,4,4,2020,27,1,Albania,AL,ALB,2866376.0,Europe
155,03/04/2020,3,4,2020,18,1,Albania,AL,ALB,2866376.0,Europe
156,02/04/2020,2,4,2020,16,0,Albania,AL,ALB,2866376.0,Europe
157,01/04/2020,1,4,2020,20,3,Albania,AL,ALB,2866376.0,Europe
158,31/03/2020,31,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
159,30/03/2020,30,3,2020,15,0,Albania,AL,ALB,2866376.0,Europe
160,29/03/2020,29,3,2020,11,1,Albania,AL,ALB,2866376.0,Europe
161,28/03/2020,28,3,2020,12,3,Albania,AL,ALB,2866376.0,Europe
162,27/03/2020,27,3,2020,28,1,Albania,AL,ALB,2866376.0,Europe
163,26/03/2020,26,3,2020,23,0,Albania,AL,ALB,2866376.0,Europe
164,25/03/2020,25,3,2020,23,1,Albania,AL,ALB,2866376.0,Europe
165,24/03/2020,24,3,2020,11,2,Albania,AL,ALB,2866376.0,Europe
166,23/03/2020,23,3,2020,13,0,Albania,AL,ALB,2866376.0,Europe
167,22/03/2020,22,3,2020,6,0,Albania,AL,ALB,2866376.0,Europe
168,21/03/2020,21,3,2020,0,0,Albania,AL,ALB,2866376.0,Europe
169,20/03/2020,20,3,2020,11,0,Albania,AL,ALB,2866376.0,Europe
170,19/03/2020,19,3,2020,4,1,Albania,AL,ALB,2866376.0,Europe
171,18/03/2020,18,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
172,17/03/2020,17,3,2020,9,0,Albania,AL,ALB,2866376.0,Europe
173,16/03/2020,16,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
174,15/03/2020,15,3,2020,5,0,Albania,AL,ALB,2866376.0,Europe
175,14/03/2020,14,3,2020,10,0,Albania,AL,ALB,2866376.0,Europe
176,13/03/2020,13,3,2020,12,0,Albania,AL,ALB,2866376.0,Europe
177,12/03/2020,12,3,2020,1,1,Albania,AL,ALB,2866376.0,Europe
178,11/03/2020,11,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
179,10/03/2020,10,3,2020,4,0,Albania,AL,ALB,2866376.0,Europe
180,09/03/2020,9,3,2020,2,0,Albania,AL,ALB,2866376.0,Europe
181,08/05/2020,8,5,2020,185,7,Algeria,DZ,DZA,42228429.0,Africa
182,07/05/2020,7,5,2020,159,6,Algeria,DZ,DZA,42228429.0,Africa
183,06/05/2020,6,5,2020,190,5,Algeria,DZ,DZA,42228429.0,Africa
184,05/05/2020,5,5,2020,174,2,Algeria,DZ,DZA,42228429.0,Africa
185,04/05/2020,4,5,2020,179,4,Algeria,DZ,DZA,42228429.0,Africa
186,03/05/2020,3,5,2020,141,6,Algeria,DZ,DZA,42228429.0,Africa
187,02/05/2020,2,5,2020,148,3,Algeria,DZ,DZA,42228429.0,Africa
188,01/05/2020,1,5,2020,158,6,Algeria,DZ,DZA,42228429.0,Africa
189,30/04/2020,30,4,2020,199,7,Algeria,DZ,DZA,42228429.0,Africa
190,29/04/2020,29,4,2020,132,5,Algeria,DZ,DZA,42228429.0,Africa
191,28/04/2020,28,4,2020,135,7,Algeria,DZ,DZA,42228429.0,Africa
192,27/04/2020,27,4,2020,126,6,Algeria,DZ,DZA,42228429.0,Africa
193,26/04/2020,26,4,2020,129,4,Algeria,DZ,DZA,42228429.0,Africa
194,25/04/2020,25,4,2020,120,8,Algeria,DZ,DZA,42228429.0,Africa
195,24/04/2020,24,4,2020,97,5,Algeria,DZ,DZA,42228429.0,Africa
196,23/04/2020,23,4,2020,99,10,Algeria,DZ,DZA,42228429.0,Africa
197,22/04/2020,22,4,2020,93,8,Algeria,DZ,DZA,42228429.0,Africa
198,21/04/2020,21,4,2020,89,9,Algeria,DZ,DZA,42228429.0,Africa
199,20/04/2020,20,4,2020,94,8,Algeria,DZ,DZA,42228429.0,Africa
200,19/04/2020,19,4,2020,117,3,Algeria,DZ,DZA,42228429.0,Africa
201,18/04/2020,18,4,2020,150,16,Algeria,DZ,DZA,42228429.0,Africa
202,17/04/2020,17,4,2020,108,12,Algeria,DZ,DZA,42228429.0,Africa
203,16/04/2020,16,4,2020,90,11,Algeria,DZ,DZA,42228429.0,Africa
204,15/04/2020,15,4,2020,87,12,Algeria,DZ,DZA,42228429.0,Africa
205,14/04/2020,14,4,2020,69,20,Algeria,DZ,DZA,42228429.0,Africa
206,13/04/2020,13,4,2020,89,18,Algeria,DZ,DZA,42228429.0,Africa
207,12/04/2020,12,4,2020,64,19,Algeria,DZ,DZA,42228429.0,Africa
208,11/04/2020,11,4,2020,95,21,Algeria,DZ,DZA,42228429.0,Africa
209,10/04/2020,10,4,2020,94,30,Algeria,DZ,DZA,42228429.0,Africa
210,09/04/2020,9,4,2020,104,12,Algeria,DZ,DZA,42228429.0,Africa
211,08/04/2020,8,4,2020,45,20,Algeria,DZ,DZA,42228429.0,Africa
212,07/04/2020,7,4,2020,103,21,Algeria,DZ,DZA,42228429.0,Africa
213,06/04/2020,6,4,2020,69,22,Algeria,DZ,DZA,42228429.0,Africa
214,05/04/2020,5,4,2020,80,25,Algeria,DZ,DZA,42228429.0,Africa
215,04/04/2020,4,4,2020,185,42,Algeria,DZ,DZA,42228429.0,Africa
216,03/04/2020,3,4,2020,139,5,Algeria,DZ,DZA,42228429.0,Africa
217,02/04/2020,2,4,2020,131,14,Algeria,DZ,DZA,42228429.0,Africa
218,01/04/2020,1,4,2020,132,9,Algeria,DZ,DZA,42228429.0,Africa
219,31/03/2020,31,3,2020,73,4,Algeria,DZ,DZA,42228429.0,Africa
220,30/03/2020,30,3,2020,57,2,Algeria,DZ,DZA,42228429.0,Africa
221,29/03/2020,29,3,2020,45,3,Algeria,DZ,DZA,42228429.0,Africa
222,28/03/2020,28,3,2020,42,1,Algeria,DZ,DZA,42228429.0,Africa
223,27/03/2020,27,3,2020,65,4,Algeria,DZ,DZA,42228429.0,Africa
224,26/03/2020,26,3,2020,38,2,Algeria,DZ,DZA,42228429.0,Africa
225,25/03/2020,25,3,2020,34,2,Algeria,DZ,DZA,42228429.0,Africa
226,24/03/2020,24,3,2020,29,0,Algeria,DZ,DZA,42228429.0,Africa
227,23/03/2020,23,3,2020,62,2,Algeria,DZ,DZA,42228429.0,Africa
228,22/03/2020,22,3,2020,37,5,Algeria,DZ,DZA,42228429.0,Africa
229,21/03/2020,21,3,2020,12,3,Algeria,DZ,DZA,42228429.0,Africa
230,20/03/2020,20,3,2020,18,1,Algeria,DZ,DZA,42228429.0,Africa
231,19/03/2020,19,3,2020,12,1,Algeria,DZ,DZA,42228429.0,Africa
232,18/03/2020,18,3,2020,2,1,Algeria,DZ,DZA,42228429.0,Africa
233,17/03/2020,17,3,2020,10,0,Algeria,DZ,DZA,42228429.0,Africa
234,16/03/2020,16,3,2020,11,2,Algeria,DZ,DZA,42228429.0,Africa
235,15/03/2020,15,3,2020,11,0,Algeria,DZ,DZA,42228429.0,Africa
236,14/03/2020,14,3,2020,1,1,Algeria,DZ,DZA,42228429.0,Africa
237,13/03/2020,13,3,2020,5,1,Algeria,DZ,DZA,42228429.0,Africa
238,12/03/2020,12,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
239,09/03/2020,9,3,2020,3,0,Algeria,DZ,DZA,42228429.0,Africa
240,06/03/2020,6,3,2020,5,0,Algeria,DZ,DZA,42228429.0,Africa
241,05/03/2020,5,3,2020,7,0,Algeria,DZ,DZA,42228429.0,Africa
242,04/03/2020,4,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
243,02/03/2020,2,3,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
244,01/03/2020,1,3,2020,2,0,Algeria,DZ,DZA,42228429.0,Africa
245,29/02/2020,29,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
246,28/02/2020,28,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
247,27/02/2020,27,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
248,26/02/2020,26,2,2020,1,0,Algeria,DZ,DZA,42228429.0,Africa
249,25/02/2020,25,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
250,24/02/2020,24,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
251,23/02/2020,23,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
252,22/02/2020,22,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
253,21/02/2020,21,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
254,20/02/2020,20,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
255,19/02/2020,19,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
256,18/02/2020,18,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
257,17/02/2020,17,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
258,16/02/2020,16,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
259,15/02/2020,15,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
260,14/02/2020,14,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
261,13/02/2020,13,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
262,12/02/2020,12,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
263,11/02/2020,11,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
264,10/02/2020,10,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
265,09/02/2020,9,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
266,08/02/2020,8,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
267,07/02/2020,7,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
268,06/02/2020,6,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
269,05/02/2020,5,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
270,04/02/2020,4,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
271,03/02/2020,3,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
272,02/02/2020,2,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
273,01/02/2020,1,2,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
274,31/01/2020,31,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
275,30/01/2020,30,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
276,29/01/2020,29,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
277,28/01/2020,28,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
278,27/01/2020,27,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
279,26/01/2020,26,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
280,25/01/2020,25,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
281,24/01/2020,24,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
282,23/01/2020,23,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
283,22/01/2020,22,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
284,21/01/2020,21,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
285,20/01/2020,20,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
286,19/01/2020,19,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
287,18/01/2020,18,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
288,17/01/2020,17,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
289,16/01/2020,16,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
290,15/01/2020,15,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
291,14/01/2020,14,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
292,13/01/2020,13,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
293,12/01/2020,12,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
294,11/01/2020,11,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
295,10/01/2020,10,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
296,09/01/2020,9,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
297,08/01/2020,8,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
298,07/01/2020,7,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
299,06/01/2020,6,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
300,05/01/2020,5,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
301,04/01/2020,4,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
302,03/01/2020,3,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
303,02/01/2020,2,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
304,01/01/2020,1,1,2020,0,0,Algeria,DZ,DZA,42228429.0,Africa
305,31/12/2019,31,12,2019,0,0,Algeria,DZ,DZA,42228429.0,Africa
306,08/05/2020,8,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
307,07/05/2020,7,5,2020,0,0,Andorra,AD,AND,77006.0,Europe
308,06/05/2020,6,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
309,05/05/2020,5,5,2020,2,0,Andorra,AD,AND,77006.0,Europe
310,04/05/2020,4,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
311,03/05/2020,3,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
312,02/05/2020,2,5,2020,1,1,Andorra,AD,AND,77006.0,Europe
313,01/05/2020,1,5,2020,2,0,Andorra,AD,AND,77006.0,Europe
314,30/04/2020,30,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
315,29/04/2020,29,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
316,28/04/2020,28,4,2020,3,0,Andorra,AD,AND,77006.0,Europe
317,27/04/2020,27,4,2020,7,0,Andorra,AD,AND,77006.0,Europe
318,26/04/2020,26,4,2020,2,0,Andorra,AD,AND,77006.0,Europe
319,25/04/2020,25,4,2020,7,3,Andorra,AD,AND,77006.0,Europe
320,24/04/2020,24,4,2020,1,0,Andorra,AD,AND,77006.0,Europe
321,23/04/2020,23,4,2020,6,0,Andorra,AD,AND,77006.0,Europe
322,22/04/2020,22,4,2020,0,1,Andorra,AD,AND,77006.0,Europe
323,21/04/2020,21,4,2020,4,0,Andorra,AD,AND,77006.0,Europe
